date,ticker,close,ret_1d,fwd_ret_1d,fwd_ret_5d,vol_20d,vol_20d_ann,text,num_headlines,finbert_positive,finbert_negative,finbert_neutral,signal_finbert
2020-04-09,GOOGL,59.83396911621094,-0.0003561981440604,0.0031825712988031,0.060029839753815,0.0506266689486921,0.8036734544750108,Communications Services Sector Earnings: When Staying In Becomes The Trend Will FANG Lead The Market Rebound? French Regulator Says Google Must Pay French News and Publishing Firms for Using Their Content Google Gets Federal Approval To Operate Under Sea Cable Between US and Taiwan To Boost Network Capacity,4,0.8591932654380798,0.02646949514746666,0.11433720588684082,0.8327237702906132
2020-04-13,GOOGL,60.02439498901367,0.0031825712988031,0.0452905888039016,0.0419196398355643,0.0462956467772648,0.7349206089451898,"Leon Cooperman Doesn't See Big Upside Potential For The Market Right Now YouTube Exec Talks Entertainment, Combatting Coronavirus Fake News Apple Reportedly Planning Major iPhone Design Overhaul For Fall Launches Apple And Google Team Up To Build Bluetooth Solution To Tackle COVID-19 Pandemic Apple's Stock Will Outperform Other FAANG Stocks In 2020, Long-Term Future 'Among The Brightest', Munster Says",5,0.8315383791923523,0.03269253298640251,0.13576917350292206,0.7988458462059498
2020-04-14,GOOGL,62.74293518066406,0.0452905888039016,-0.0062677517393938,-0.0419450543918523,0.0381476219232225,0.605574724304174,"Zoom Shares Fall Amid Headline Standard Chartered CEO Tells Staff Not To Use Zoom Or Google Hangouts For Video Communications, Cites Cybersecurity Risk Alphabet shares are trading higher as the tech sector gains on positive coronavirus outlook. Optimism surrounding the virus has led to hopes of an upcoming return to economic activity, which would benefit the sector. Apple And Google Give Details On Their Joint Coronavirus Contact Tracing Tool",3,0.5028567314147949,0.44655561447143555,0.050587691366672516,0.056301116943359375
2020-04-15,GOOGL,62.34967803955078,-0.0062677517393938,0.0001034592844582,0.0008829219006603,0.0374681081688791,0.5947877778655309,"Google CEO Tells Staff They Will Slow Hiring In 2020 US Senator Blumenthal Says Apple, Google Have A 'Lot Of Work To Do' To Convince People Coronavirus Contact Tracing Will Not Violate Privacy Every Member Of Trump's 'Great American Economic Revival' Industry Groups Startup Zoox Acknowledges Some Employees Were In Possession Of Tesla Confidential Information",4,0.013970546424388885,0.809332013130188,0.17669737339019775,-0.7953614667057991
2020-04-16,GOOGL,62.35612869262695,0.0001034592844582,0.0171541117752442,0.0109270087974118,0.0368144800129847,0.584411752563093,"S&P 500 Futures Up 3.2% After Hours; Many Other Stocks Moving Higher With Futures; Investors Reacting Favorably To White Phase Guidelines On Reopening Economy Why The Pandemic Could Prove Amazon Is The 'Greatest Thing That Ever Happened To The American Consumer' '$GOOGL, $FB on Watch as Barry Diller Sees 80% Drop in Ad Spend' -Tweet Robinhood Said To Be Raising $250M In New Funding Google Parent Company To 'Significantly' Limit New Hiring In 2020, CEO Pichai Says Software Rises Above Semiconductors And Hardware As Tech Heads Into Earnings Season",6,0.8655390739440918,0.09339294582605362,0.04106805473566055,0.7721461281180382
2020-04-17,GOOGL,63.4257926940918,0.0171541117752442,-0.0139564150196812,-0.0018765008623784,0.0367908090278686,0.5840359873236625,"Mizuho Maintains Buy on Alphabet, Lowers Price Target to $1500",1,0.16962115466594696,0.37536346912384033,0.4550153911113739,-0.20574231445789337
2020-04-20,GOOGL,62.54059600830078,-0.0139564150196812,-0.0388454349902852,0.0076994056960804,0.0355164673253017,0.5638064399417996,"Google To Roll Out 100K Wi-Fi Hotsports In CA In First Week Of May With Live Sports On Hold, Esports Continue Stepping Up To The Plate",2,0.30162498354911804,0.009544695727527142,0.6888303160667419,0.2920802878215909
2020-04-21,GOOGL,60.11117935180664,-0.0388454349902852,0.0381551087287965,0.0168542723485565,0.0367977443414585,0.5841460820138019,"Shares of several technology companies are trading lower amid overall market weakness following a collapse in oil prices. Oil has been negatively impacted by excess supply and low demand amid the coronavirus pandemic. 3 ETFs For Netflix Earnings Making Most Of Lockdowns, Facebook Gaming Launches Earlier Than Planned",3,0.008128429763019085,0.9719712734222412,0.019900331273674965,-0.9638428436592221
2020-04-22,GOOGL,62.404727935791016,0.0381551087287965,0.0101397240972491,0.0665683315478764,0.0343828390004471,0.5458106481813354,"Another Autonomous Trucking Startup Announces Layoffs Wedbush Maintains Outperform on Alphabet, Lowers Price Target to $1375 Little Things Count: After Selloff To Start Week, A Bit of Light Arrives With Positive Earnings Facebook Bowed Down To Vietnamese Censorship After Local Servers Brought Down: Reuters Shares of several social media and internet communication companies are trading higher, potentially in sympathy with Snap, which reported strong Q1 financial results and user engagement numbers. A Peek Into The Markets: US Stock Futures Gain Ahead Of Earnings YouTube Sued By Cryptocurrency Firm For Allegedly Allowing Giveaway Scams",7,0.3372821807861328,0.628977358341217,0.03374054655432701,-0.29169517755508423
2020-04-23,GOOGL,63.03749465942383,0.0101397240972491,0.0042717351226491,0.0594179051360126,0.0336007165202424,0.5333948387168463,"Google To Cut Marketing Budgets By As Much As Half, Directors Warned Of Hiring Freezes Eli Lilly Kicks Off Earnings Day With A Beat And Investors Prepare For Intel After Close 'Increasing transparency through advertiser identity verification' -Google's Ads Blog Zoom Unveils Version 5 With Updated Security Measures Following Backlash",4,0.14239045977592468,0.5596063137054443,0.29800325632095337,-0.41721585392951965
2020-04-24,GOOGL,63.3067741394043,0.0042717351226491,-0.0044964020648741,0.0318969170601821,0.0316507576034855,0.5024402005536573,"Virtual Productivity: Google Cloud, YouTube in Focus As Alphabet Releases Q1 Earnings Google Announces Further Hiring And Marketing Budget Cuts Crude Oil Bounce Gives Energy Stock A Lift As Market Volatility Ebbs",3,0.8017890453338623,0.12595240771770477,0.07225849479436874,0.6758366376161575
2020-04-27,GOOGL,63.02212142944336,-0.0044964020648741,-0.030113424407224,0.0409487490096618,0.029469386340311,0.4678120052768816,"Google Says Google Pixel Buds Available Today, Priced At $179 SpotlightNews Informs Communities, Extends Helping Hand To Small Publishers 'Google in talks to acquire D2iQ' -Axios Apple And Amazon Earnings, Fed Meeting Among Highlights In Busy Week Ahead",4,0.7142689824104309,0.011287739500403404,0.27444329857826233,0.7029812429100275
2020-04-28,GOOGL,61.12430953979492,-0.030113424407224,0.0889105669462437,0.0944593369272919,0.0299617510358717,0.4756280525096914,"23 Stocks Moving In Tuesday's After-Hours Session Alphabet CEO Says 30% More Downloads From Feb To March On Play Store; Says Delayed Some Ad Launches As Impact Of Coronavirus Became Clear Alphabet CFO Says No Change With Buyback Program Alphabet Reports Q1 Sales Beat Alphabet shares are trading higher after the company reported better-than-expected Q1 sales results. Alphabet Q1 EPS $9.870 May Not Compare To $10.330 Estimate, Sales $41.160B Beat $40.380B Estimate Stadia Announces PUBG Available To Play Today For Free, Will Be Cross Platform With Other Consoles Electronic Arts Reports Partnership With Google To Bring Google's Stadio Platform To EA Games Event Reminder: Google Stadia To Hold Stadia Connect Event At 12 p.m. EDT (Live Stream Link) 'In an internal memo, CEO Sundar Pichai says Google will 'stagger' a return to offices and tells employees they should expect to work from home until at least June 1' -Tweet From Business Insider Tech Reporter",17,0.9263644218444824,0.037890274077653885,0.035745296627283096,0.8884741477668285
2020-04-29,GOOGL,66.55890655517578,0.0889105669462437,0.0033676031283325,0.0024212492215447,0.0354531659445375,0.562801561674905,"Analysts Applaud Alphabet Earnings: 'An Incredible Advertising Business' 82 Stocks Moving In Wednesday's Mid-Day Session SunTrust Robinson Humphrey Maintains Buy on Alphabet, Raises Price Target to $1550 B of A Securities Maintains Buy on Alphabet, Raises Price Target to $1420 UPDATE: Mizuho On Alphabet Notes 'Despite the slowdown, we are encouraged by strong underlying usage of YouTube and its continued path to gain share against TV advertising, affirming our LT thesis' UPDATE: Mizuho Maintains Buy On Alphabet, Raises Target To $1560 Notes 'Although advertising business came under pressure in March and April, trends were modestly better than expectations' Mizuho Maintains Buy on Alphabet, Raises Price Target to $1560 UPDATE: Morgan Stanley On Alphabet Notes 'But EBIT still falls (higher deleverage) which shows how outperformance from here likely to require a confirmed turn in ad trends' UPDATE: Morgan Stanley Maintains Overweight On Alphabet, Raises Target To $1,400 Notes 'Ad declines are likely to be somewhat less severe than expected and GOOGL is focused on efficiency/innovation to emerge stronger post downturn' UPDATE: Nomura On Alphabet Notes 'and management noted the first two months of the quarter were strong followed by a significant slowdown in advertising revenue in March (consistent with SNAP's commentary last week'",34,0.9439972639083862,0.019094044342637062,0.03690866753458977,0.9249032195657492
2020-04-30,GOOGL,66.78305053710938,0.0033676031283325,-0.0218166954326712,0.0167667650514291,0.0326312307190425,0.5180047287393471,Apple CEO Tim Cook: Apple To Work With Google To Improve COVID-19 Contact Tracing Thursday's Market Minute: Stocks Rally As GDP Plummets 108 Biggest Movers From Yesterday,3,0.18993592262268066,0.7851038575172424,0.02496023289859295,-0.5951679348945618
2020-05-01,GOOGL,65.32606506347656,-0.0218166954326712,0.0042361865538449,0.0508763996338417,0.0334098438802434,0.5303648294917045,"Amazon, Exxon Mobil Earnings Weigh On Market To Start New Month As Caution Steers The Wheel Zoom Corrects Blog Saying It Had 300M Daily Active Users, Admits It Was Wrong",2,0.06940525770187378,0.8092191219329834,0.12137560546398163,-0.7398138642311096
2020-05-04,GOOGL,65.60279846191406,0.0042361865538449,0.0197441703329228,0.060994756177976,0.0326546537507419,0.5183765578403138,YouTube Signs Gamer PewDiePie to Live Streaming Deal 'Google Engineers Flirted With a Zoom Acquisition—Before a Push to Beat It' -UK's The Information,2,0.7144187688827515,0.01562616229057312,0.2699551284313202,0.6987926065921783
2020-05-05,GOOGL,66.8980712890625,0.0197441703329228,-0.0026608993319696,0.0193922219444591,0.0279722569547199,0.4440458130683157,"Business Insider Reports Google-Fitbit Deal Under 'Intense Scrutiny' Charles Schwab Launches Fractional Shares, The Ability To Gift Stock 'A new edition of the P30 could let Huawei offer Google apps again' -SCMP Google Cloud, Splunk Report Strategic Partnership to Help Organizations Drive Insights From Data; Splunk Cloud Will Soon Be Available On Google Cloud 3 ETFs For Disney Earnings Apple And Google Say No To Location Tracking In Coronavirus Contact Tracing Apps YouTube Signs Gamer PewDiePie To Exclusive Streaming Deal",7,0.459563672542572,0.010698827914893627,0.5297374725341797,0.4488648446276784
2020-05-06,GOOGL,66.72006225585938,-0.0026608993319696,0.0177266621018412,0.0021553705535835,0.0280062165416471,0.4445849047981311,A Recap Of Social Media Earnings 11 Reasons Billionaire Investor Leon Cooperman Is Worried About Long-Term Impacts Of COVID-19,2,0.053238820284605026,0.1397872120141983,0.806973934173584,-0.08654839172959328
2020-05-07,GOOGL,67.90278625488281,0.0177266621018412,0.0109985737325444,-0.0090705172067808,0.0279374215031036,0.443492817417603,"UPDATE: Lime Says Alphabet, Bain Capital Will Also Be In Investment Round With Uber ViacomCBS And Google Announce Expanded Distribution Agreement ViacomCBS, Google Report Expanded Distribution Deal: 'Introduces 14 Additional ViacomCBS Cable Networks to YouTube TV, Including BET, Comedy Central, MTV and Nickelodeon'",3,0.6603890657424927,0.009031049907207489,0.33057987689971924,0.6513580158352852
2020-05-08,GOOGL,68.64962005615234,0.0109985737325444,0.0139054681112327,-0.008148549634626,0.0279020789060172,0.4429317710821375,"'Alphabet CEO in internal memo: Offices reopening at 10% to 15% capacity starting in June' -CNBC Zoom Video Shares  Fall To Session Low On Volume Spike As Hearing 'Google Duo will soon let you make group calls in Chrome' Hearing Majority Of Alphabet Staff To Work From Home Til 2021 Along With Dramatic Jobs Data, Investors Scrutinize Recent Earnings From Uber, Square Google Employees To Work From Home Through 2020 With Few Exceptions",5,0.010328877717256546,0.9471936225891113,0.042477574199438095,-0.9368647448718548
2020-05-11,GOOGL,69.6042251586914,0.0139054681112327,-0.0202408922780635,-0.0131162814659167,0.0279226972252792,0.443259076753453,"Benzinga Pro's Top 5 Stocks To Watch For Mon., May 11, 2020: SNE, CNK, MRNA, WORK, KMX Former Google CEO Eric Schmidt Cut Last Ties With The Company: Report",2,0.02347671426832676,0.2070700228214264,0.7694532871246338,-0.18359330855309963
2020-05-12,GOOGL,68.19537353515625,-0.0202408922780635,-0.0195248556134225,-0.000567320885016,0.0271243617182181,0.4305858934665946,"Google, On April 28, Said 'We're Adding Roughly 3 Million New Users Every Day For Google Meet' Zoom Shares Ticking Lower; Google Says Have Re-Engineered Google Meet, Originally Built For Secure Business Meetings, To Make It Free And Available To All Citigroup Maintains Buy on Alphabet, Raises Price Target to $1600 Not Just Fun And Games: How Esports Could Offer Potential Investment Opportunities Amazon Releases AI-Based Enterprise Search Solution Kendra Twitter To Remove Coronavirus Misinformation, Including That Tweeted By Trump",6,0.05629076808691025,0.8568907976150513,0.08681844174861908,-0.800600029528141
2020-05-13,GOOGL,66.8638687133789,-0.0195248556134225,0.0063263487221161,0.0451149996787989,0.0275602391373687,0.4375052329856819,"Another Fundraise, As Self-Driving Startup Waymo's Investment Hits $3B In 2020 Apple Plans To Bring Employees Back To Office Even As Tech Peers Hold Off VMWare Announces Creation Of Next-Gen SOC Alliance With Splunk, IBM Security, Google Cloud's Chronicle, Exabeam And Sumo Logic Twitter Will Allow Employees To Work From Home For As Long As They Want",4,0.4369310736656189,0.01592610962688923,0.547142744064331,0.42100496403872967
